"","ResolvingConflicts","QualityTime","EmotionalDistance","GoalAlignment","KnowingPartner","Aggression","Avoidance","SelfReflection"
"1",0.404190505428631,-0.867590963853484,-0.409901224336601,-0.599737647636268,-0.922178290639487,-0.149458429640357,-0.484497246543656,-0.0484909291238377
"2",1.48561795055392,1.5171590659584,-0.409901224336601,0.748879106295971,-0.384261013114615,0.475574670968844,0.0787559933504138,0.726249756028007
"3",0.204658117235443,-0.240230139873132,1.24137821697579,0.714558318371572,0.0866463078011549,-0.081032454307451,0.0889332990947943,-0.635550137310071
"4",0.561233280514852,0.889798241978053,1.57281053447898,1.14399651413434,-0.200592729400097,0.323519661478621,-0.0238284470670318,0.252401964808682
"5",-0.109713621251377,-0.6238651683967,-0.0804296222345994,-0.308981061351831,-0.12513236804376,-0.656391181671172,-0.444274006296486,-0.359636489060424
"6",-0.905000340523036,-0.867590963853484,0.249041979867403,-0.241840791340764,-0.408426664851691,-0.159321348042666,-0.392787357295865,-0.892950385184956
"7",0.702067670967866,-0.0705804972143765,1.90424285198217,0.491740213290305,0.934330933994836,0.175354946457481,0.355548469103733,0.24287776544355
"8",0.0638237267824288,0.396685914302229,-0.0804296222345994,0.576470648889966,0.597352406938938,0.0718920331169626,-0.321944994622896,-0.640263219584507
"9",-0.252783984178194,-0.215458942720858,1.2394175015746,0.869040189676419,0.680809971980148,-0.289072013387793,-0.423557477639753,-0.834742692277895
"10",-0.435821799423798,-0.355368175787642,0.249041979867403,-0.414510448210489,-0.608566615963785,-0.582648134481514,-0.413167484904471,-0.176442218142412
"11",1.34254758762711,1.5171590659584,-0.409901224336601,1.43440040781647,1.68413070959479,1.12991619506052,1.03168359933923,0.895766568864192
"12",1.34254758762711,1.5171590659584,-0.409901224336601,1.43440040781647,1.68413070959479,1.12991619506052,1.03168359933923,0.895766568864192
"13",1.12904278727452,0.925199388332279,-0.0784689068334111,1.30433880690228,1.35952869642978,1.12991619506052,1.03168359933923,0.895766568864192
"14",1.12904278727452,0.925199388332279,-0.0784689068334111,1.30433880690228,1.35952869642978,1.12991619506052,1.03168359933923,0.895766568864192
"15",1.12904278727452,0.925199388332279,-0.0784689068334111,1.30433880690228,1.35952869642978,1.12991619506052,0.939327512499406,0.895766568864192
"16",1.02817584914029,1.4183117160081,-0.409901224336601,1.2849967524199,1.45167425048662,1.12991619506052,1.03168359933923,0.895766568864192
"17",1.02817584914029,1.4183117160081,-0.409901224336601,1.2849967524199,1.45167425048662,1.12991619506052,1.03168359933923,0.895766568864192
"18",1.34254758762711,1.5171590659584,-0.409901224336601,1.43440040781647,1.68413070959479,0.843409026462571,0.74466277000828,0.581337511477386
"19",1.1595097723815,0.988645591928355,0.251002695268591,1.01844384507298,1.27035854434616,1.12991619506052,1.03168359933923,0.895766568864192
"20",1.34254758762711,1.5171590659584,-0.409901224336601,1.43440040781647,1.68413070959479,0.843409026462571,0.74466277000828,0.581337511477386
"21",1.03041182161409,1.38291056965388,-0.0804296222345994,0.901085730291871,1.17158780938998,1.12991619506052,1.03168359933923,0.895766568864192
"22",1.03041182161409,1.38291056965388,-0.0804296222345994,0.901085730291871,1.17158780938998,1.12991619506052,1.03168359933923,0.895766568864192
"23",1.30034416283452,1.02404673828258,-0.0784689068334111,1.42804866474993,1.57121507049038,0.843409026462571,0.662535036746087,0.581337511477386
"24",0.988208396821501,0.889798241978053,0.251002695268591,0.894733987225335,1.05867217028557,1.12991619506052,1.03168359933923,0.895766568864192
"25",1.03264779408789,1.34750942329965,0.249041979867403,0.517174708163839,0.89150136829333,1.12991619506052,1.03168359933923,0.895766568864192
"26",0.988208396821501,0.889798241978053,0.251002695268591,0.894733987225335,1.05867217028557,1.12991619506052,1.03168359933923,0.895766568864192
"27",1.01643940945469,0.988645591928355,0.251002695268591,0.992750047524068,1.24958845929859,1.12991619506052,0.949555866077032,0.895766568864192
"28",0.988208396821501,0.889798241978053,0.251002695268591,0.894733987225335,1.05867217028557,1.12991619506052,0.949555866077032,0.895766568864192
"29",0.842902061420881,0.925199388332279,-0.0784689068334111,1.25295121180445,1.31798852633464,1.12991619506052,1.03168359933923,0.895766568864192
"30",0.887341458687273,1.38291056965388,-0.0804296222345994,0.875391932742955,1.1508177243424,1.12991619506052,1.03168359933923,0.895766568864192
"31",0.842902061420881,0.925199388332279,-0.0784689068334111,1.25295121180445,1.31798852633464,1.12991619506052,1.03168359933923,0.895766568864192
"32",1.20171319717409,1.48175791960418,-0.0804296222345994,1.02479558813952,1.38327418345057,0.843409026462571,0.74466277000828,0.581337511477386
"33",1.17348218454091,1.38291056965388,-0.0804296222345994,0.926779527840786,1.19235789443755,0.843409026462571,0.74466277000828,0.581337511477386
"34",0.814671048787695,0.826352038381977,-0.0784689068334111,1.15493515150572,1.12707223732161,1.12991619506052,0.949555866077032,0.895766568864192
"35",1.1572737999077,1.02404673828258,-0.0784689068334111,1.40235486720102,1.55044498544281,0.843409026462571,0.74466277000828,0.581337511477386
"36",0.845138033894683,0.889798241978053,0.251002695268591,0.869040189676419,1.03790208523799,1.12991619506052,1.03168359933923,0.895766568864192
"37",1.03041182161409,1.38291056965388,-0.0804296222345994,0.901085730291871,1.17158780938998,1.04144080672636,0.785721860211783,0.401652614236431
"38",0.673836658334681,0.889798241978053,0.251002695268591,0.887774361993414,1.09313058986258,1.12991619506052,0.662535036746087,0.624664037705241
"39",0.673836658334681,0.889798241978053,0.251002695268591,0.887774361993414,1.09313058986258,1.12991619506052,0.662535036746087,0.624664037705241
"40",1.03041182161409,1.38291056965388,-0.0804296222345994,0.901085730291871,1.17158780938998,0.843409026462571,0.74466277000828,0.581337511477386
"41",0.847374006368487,0.854397095623826,0.580474297370593,0.485129167548387,0.757815644141347,1.12991619506052,0.949555866077032,0.895766568864192
"42",0.746507068234259,1.34750942329965,0.249041979867403,0.465787113066008,0.849961198198184,1.12991619506052,1.03168359933923,0.895766568864192
"43",0.985972424347698,0.925199388332279,-0.0784689068334111,1.27864500935337,1.33875861138221,0.889421601484966,0.703818863882482,0.633359205870302
"44",0.702067670967866,0.889798241978053,0.251002695268591,0.843346392127504,1.01713200019042,1.12991619506052,1.03168359933923,0.895766568864192
"45",0.746507068234259,1.34750942329965,0.249041979867403,0.465787113066008,0.849961198198184,1.12991619506052,1.03168359933923,0.895766568864192
"46",0.673836658334681,0.790950892027751,0.251002695268591,0.745330331828771,0.826215711177394,1.12991619506052,1.03168359933923,0.895766568864192
"47",0.702067670967866,0.889798241978053,0.251002695268591,0.843346392127504,1.01713200019042,1.12991619506052,1.03168359933923,0.895766568864192
"48",0.673836658334681,0.790950892027751,0.251002695268591,0.745330331828771,0.826215711177394,1.12991619506052,1.03168359933923,0.895766568864192
"49",0.746507068234259,1.34750942329965,0.249041979867403,0.465787113066008,0.849961198198184,1.12991619506052,1.03168359933923,0.895766568864192
"50",0.702067670967866,0.889798241978053,0.251002695268591,0.843346392127504,1.01713200019042,1.12991619506052,1.03168359933923,0.895766568864192
"51",0.746507068234259,1.34750942329965,0.249041979867403,0.465787113066008,0.849961198198184,1.12991619506052,1.03168359933923,0.895766568864192
"52",0.702067670967866,0.889798241978053,0.251002695268591,0.843346392127504,1.01713200019042,1.12991619506052,0.949555866077032,0.895766568864192
"53",0.859110446054088,1.28406321970357,-0.0804296222345994,0.777375872444222,0.959901435329377,0.843409026462571,0.74466277000828,0.581337511477386
"54",0.988208396821501,0.889798241978053,0.251002695268591,0.894733987225335,1.05867217028557,0.889421601484966,0.703818863882482,0.633359205870302
"55",0.887341458687273,1.38291056965388,-0.0804296222345994,0.875391932742955,1.1508177243424,0.843409026462571,0.662535036746087,0.581337511477386
"56",0.859110446054088,1.28406321970357,-0.0804296222345994,0.777375872444222,0.959901435329377,0.889421601484966,0.703818863882482,0.633359205870302
"57",1.12904278727452,0.925199388332279,-0.0784689068334111,1.30433880690228,1.35952869642978,0.602914432887016,0.416798034551537,0.318930148483496
"58",1.12904278727452,0.925199388332279,-0.0784689068334111,1.30433880690228,1.35952869642978,0.602914432887016,0.416798034551537,0.318930148483496
"59",0.845138033894683,0.889798241978053,0.251002695268591,0.869040189676419,1.03790208523799,0.843409026462571,0.74466277000828,0.581337511477386
"60",0.561233280514852,0.854397095623826,0.580474297370593,0.433741572450557,0.716275474046201,1.12991619506052,1.03168359933923,0.895766568864192
"61",0.561233280514852,0.854397095623826,0.580474297370593,0.433741572450557,0.716275474046201,1.12991619506052,1.03168359933923,0.895766568864192
"62",0.533002267881667,0.755549745673524,0.580474297370593,0.335725512151824,0.525359185033176,1.12991619506052,1.03168359933923,0.895766568864192
"63",0.561233280514852,0.854397095623826,0.580474297370593,0.433741572450557,0.716275474046201,1.12991619506052,1.03168359933923,0.895766568864192
"64",0.561233280514852,0.854397095623826,0.580474297370593,0.433741572450557,0.716275474046201,1.12991619506052,1.03168359933923,0.895766568864192
"65",1.1595097723815,0.988645591928355,0.251002695268591,1.01844384507298,1.27035854434616,0.602914432887016,0.416798034551537,0.318930148483496
"66",0.702067670967866,0.889798241978053,0.251002695268591,0.843346392127504,1.01713200019042,0.843409026462571,0.74466277000828,0.581337511477386
"67",0.673836658334681,0.790950892027751,0.251002695268591,0.745330331828771,0.826215711177394,0.843409026462571,0.74466277000828,0.581337511477386
"68",0.718276055601073,1.24866207334935,0.249041979867403,0.367771052767275,0.659044909185158,0.843409026462571,0.74466277000828,0.581337511477386
"69",0.702067670967866,0.889798241978053,0.251002695268591,0.843346392127504,1.01713200019042,0.843409026462571,0.662535036746087,0.581337511477386
"70",1.34254758762711,1.5171590659584,1.57477124988016,1.46382829311274,1.28197452060325,-0.191175165932444,0.467158158355852,0.717481378248925
"71",0.702067670967866,0.889798241978053,0.251002695268591,0.843346392127504,1.01713200019042,0.889421601484966,0.703818863882482,0.633359205870302
"72",0.375959492795446,0.361284767948003,0.911906614873783,0.401696031835106,0.582589749894218,1.12991619506052,0.908883151964078,0.895766568864192
"73",0.845138033894683,0.889798241978053,0.251002695268591,0.869040189676419,1.03790208523799,0.602914432887016,0.416798034551537,0.318930148483496
"74",1.03041182161409,0.882442152865675,1.24529964777816,0.93163106153665,0.594309764939482,0.748336920921579,0.416798034551537,0.318930148483496
"75",0.561233280514852,0.854397095623826,0.580474297370593,0.433741572450557,0.716275474046201,0.889421601484966,0.581018416507335,0.633359205870302
"76",1.1712462120671,1.44635677324995,0.91582804567616,1.45090346550804,0.304560547996814,-0.243050872755728,0.887955009107267,0.626995715541101
"77",0.875605019001672,0.630856479564004,1.24333893237697,0.833985926578813,0.239938322630446,0.811635211569815,-1.05945731768609,0.318930148483496
"78",0.34772848016226,0.325883621593776,1.24137821697579,0.543668459420381,0.561764908851849,0.713075966090561,0.477962540388332,-0.626025937944939
"79",0.875605019001672,0.630856479564004,1.24333893237697,0.771395054718582,0.239938322630446,0.794778562561692,-1.15079039929207,0.318930148483496
"80",0.917808443794261,-0.240230139873132,1.24333893237697,0.560535351481105,1.04368024424232,0.400770864089299,-0.464040539388403,0.185873781133869
"81",0.209130062183049,0.620226530362051,1.57477124988016,0.622039864641964,-0.188171529751388,0.638929135078605,0.51941755953757,0.206417319956993
"82",1.1712462120671,0.780320942825798,0.252963410669779,1.04468004097614,0.79428445688215,0.916987852900095,-0.105731443396332,0.302735866405376
"83",1.31431657499392,1.5171590659584,-0.409901224336601,1.2141802390303,0.472740154876859,0.265636196967316,0.119463792031956,-0.183504296912018
"84",0.530766295407864,0.262437417997701,0.911906614873783,0.277986173987457,-0.888706169811367,0.916987852900095,-0.812973095023839,-0.0585177189010667
"85",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.845851735403871,-0.742423170874132,-0.961234204625376,-1.18212165761698,-1.0957503486461
"86",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.963094042975126,-0.9780908536335,-0.587116771529689,-0.977127260964346
"87",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.645826124507579,-0.961234204625376,-0.93599827933188,-1.27871874333727
"88",-1.07630171608304,-0.867590963853484,-0.409901224336601,-0.904121857390467,-0.963094042975126,-0.936188732427163,-1.15146461009075,-0.949353815870492
"89",0.750979013181865,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.963094042975126,-0.9780908536335,-1.42785865981153,-1.14625037007257
"90",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.963094042975126,-0.598341511413046,-1.2742530075239,-0.849678562357869
"91",-0.935467325630024,-0.956883083608777,-0.409901224336601,-0.841530985530236,-0.694744851953804,-0.9780908536335,-0.843515637902992,-1.31537518685214
"92",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.963094042975126,-0.926575918566072,-1.09986736976572,-0.374572359140397
"93",-0.750193537910617,-0.867590963853484,-0.409901224336601,-0.90785594513783,-0.647836517671371,-0.9780908536335,-0.884675750982163,-0.9010748779244
"94",-0.792396962703207,-0.992284229963004,-0.409901224336601,-0.845265073277599,-0.966815858728885,-0.671611414177751,-0.84364219249206,-0.834938690306204
"95",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.90785594513783,-0.689482169667168,-0.613805577588802,-1.42785865981153,-0.376026769166853
"96",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.90785594513783,-0.953144759229507,-0.9780908536335,-0.945615519886065,-0.257906271897199
"97",-0.482497169163993,-0.867590963853484,-0.409901224336601,-0.733981359981867,-0.922178290639487,-0.867817148351611,-1.02812962923881,-0.633917047914616
"98",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.951374027929863,-0.806951458393577,-0.126548994928733,-1.33031105693211
"99",-1.07630171608304,-0.992284229963004,0.580474297370593,-0.904121857390467,-0.963094042975126,-0.952464415585028,-0.566350267830534,-1.15532786998032
"100",-0.449794211583202,-0.867590963853484,-0.409901224336601,-0.836308302944219,-0.963094042975126,-1.00452652923336,-0.762261679697563,-1.1905846068695
"101",-0.733698964963033,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.963094042975126,-0.812343658700665,-0.782006250953708,-1.25145041840039
"102",-0.905000340523036,-0.992284229963004,-0.0804296222345994,-0.904121857390467,-0.929621922147006,-0.88441173838925,-0.700524715283543,-0.964598808079131
"103",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.963094042975126,-0.961234204625376,-0.157167044563707,-0.851750183438351
"104",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.604844800210025,-0.918751117568781,-0.535882872668609,-0.843008479644881
"105",-1.07630171608304,-0.867590963853484,-0.0804296222345994,-0.840428931385334,-0.742423170874132,-0.9780908536335,-0.156807272977384,-0.523627010539837
"106",-1.07630171608304,-0.867590963853484,-0.409901224336601,-0.672862373994449,-0.721653085826559,-0.915920707416421,-0.894628319793651,-0.38409655850553
"107",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.963094042975126,-0.952202356614543,-0.36162378949949,0.137035019630035
"108",-1.07630171608304,-0.742897697743964,-0.409901224336601,-0.904121857390467,-0.963094042975126,-0.740023175094165,-1.21226577446359,-0.363498316281638
"109",-0.56239758940303,-0.992284229963004,-0.0804296222345994,-0.474008411127736,-0.908507191140109,-0.952749535195443,-1.02812962923881,-0.31510625423519
"110",-1.07630171608304,-0.867590963853484,-0.0804296222345994,-0.904121857390467,-0.963094042975126,-0.821375506711498,-0.58772788455313,-0.257906271897199
"111",-1.07630171608304,-0.867590963853484,-0.409901224336601,-0.841530985530236,-0.638852019630975,-0.952464415585028,-0.546231370425832,-0.188217379186454
"112",-0.435821799423798,-0.489616672092171,-0.409901224336601,-0.898665205280488,-0.963094042975126,-0.926313859595587,-0.976918765004323,0.126211678200352
"113",-1.07630171608304,-0.49917190228718,-0.409901224336601,-0.780411999542819,-0.645826124507579,-0.9780908536335,0.109285413496751,-0.76841050663139
"114",-0.308959821130187,-0.867590963853484,-0.409901224336601,-0.857440539339713,-0.949422943475748,-0.490054858847751,-1.42785865981153,-0.792815872675729
"115",-0.764165950070021,-0.742897697743964,-0.409901224336601,-0.667405721884471,-0.963094042975126,-0.690675236681648,-0.423386285626911,-1.10869934008899
"116",-0.764165950070021,-0.992284229963004,-0.0804296222345994,-0.904121857390467,-0.963094042975126,-0.931387153022902,-0.136787989745925,-0.396991521015695
"117",-1.07630171608304,-0.867590963853484,0.249041979867403,-0.861382603795732,-0.922178290639487,-0.889485031816565,-0.116022894749195,-0.442358954813358
"118",-1.07630171608304,-0.733342467548955,-0.0804296222345994,-0.841530985530236,-0.596035908747077,-0.676556689656139,-1.42785865981153,-0.260564390521035
"119",-1.07630171608304,-0.867590963853484,-0.0804296222345994,-0.833469306153413,-0.681073752454426,-0.9780908536335,-0.802308390313243,0.00785779816093111
"120",-0.764165950070021,-0.867590963853484,0.249041979867403,-0.81420435001419,-0.908507191140109,-0.926313859595587,-0.198087530236151,-0.659311618314772
"121",-1.07630171608304,-0.992284229963004,0.249041979867403,-0.761291286532072,-0.922178290639487,-0.838176665528808,-0.372932194715311,-0.761740423918402
"122",-0.308959821130187,-0.867590963853484,-0.409901224336601,-0.857440539339713,-0.949422943475748,-0.722258356021915,-1.42785865981153,-0.792815872675729
"123",-0.905000340523036,-0.6238651683967,-0.409901224336601,-0.859163103702328,-0.963094042975126,-0.511150940710265,-0.864133984215901,-0.301374092752595
"124",-1.07630171608304,-0.867590963853484,0.249041979867403,-0.841530985530236,-0.694744851953804,-0.952464415585028,-0.935646987809919,0.395430418534772
"125",-0.764165950070021,-0.618204431634445,-0.409901224336601,-0.859163103702328,-0.953144759229507,-1.00452652923336,-0.362019718445225,-0.508231881463259
"126",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.963094042975126,-0.50778856376045,-0.300509258705117,-0.577176324573229
"127",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.963094042975126,-0.50778856376045,-0.300509258705117,-0.577176324573229
"128",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.963094042975126,-0.749355456065365,-0.320862445897898,-0.270102645966959
"129",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.963094042975126,0.228420199346531,-1.42785865981153,-0.253856100993053
"130",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.862897191449691,-0.963094042975126,-0.875060983498644,0.446666366632012,-0.381438439881695
"131",-1.07630171608304,-0.867590963853484,-0.409901224336601,-0.67151925935384,-0.384173928109031,-0.889110634745978,-0.535819774893373,-0.399032428585504
"132",-0.621095587143204,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.963094042975126,-0.348904588729447,-0.70027444663725,-0.390962639246827
"133",-0.733698964963033,-0.00605957461135686,0.907985184071406,-0.841530985530236,-0.963094042975126,-0.743710015654629,-0.598129927230403,-0.778130704024831
"134",-0.609359147457603,-0.992284229963004,-0.409901224336601,-0.831987553070584,-0.59768175937513,-0.795487009692542,-0.946261717478093,-0.369160688425556
"135",-0.719726552803629,-0.832189817499257,-0.409901224336601,-0.855959799777194,-0.963094042975126,-0.8749824326679,-0.772129188898042,0.238765236793259
"136",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.963094042975126,-0.672214082949465,-0.321248821988446,-0.285038516046933
"137",-0.733698964963033,-0.867590963853484,-0.409901224336601,-0.845851735403871,-0.949422943475748,-0.774322665448381,-0.894404655651582,-0.642921338208343
"138",-0.905000340523036,-0.858035733658475,-0.409901224336601,-0.841530985530236,-0.963094042975126,-0.910562294378691,-0.0752020232499946,-0.185537036709468
"139",-0.905000340523036,-0.858035733658475,-0.409901224336601,-0.841530985530236,-0.963094042975126,-0.910562294378691,-0.0752020232499946,-0.185537036709468
"140",-0.208344586911802,-0.992284229963004,-0.409901224336601,-0.679202502528968,-0.963094042975126,-0.805667570019406,-0.443739472819692,-0.171362626243025
"141",-0.79463293517701,-0.992284229963004,-0.0804296222345994,-0.904121857390467,-0.603928849242131,-0.873644189139497,-0.444660382387035,-0.865231643491869
"142",-0.592864574510019,-0.742897697743964,-0.409901224336601,-0.62843440412854,-0.742423170874132,-0.675953018676935,-1.05893483415128,-0.76841050663139
"143",1.34478356010091,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.970537674482645,-0.9780908536335,-1.42785865981153,0.629653834164937
"144",-0.520480352924819,-0.867590963853484,-0.409901224336601,-0.501847588286337,-0.975800356769281,-0.884785969438079,-0.350784322898423,-1.03740657495189
"145",-0.161417513255764,-0.992284229963004,-0.409901224336601,-0.892503167965888,-0.963094042975126,-0.746987350635689,-0.515751925321917,-1.22588207382508
"146",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.963094042975126,-0.84240693413538,0.467594509488822,0.0922274093901133
"147",-0.393618374631208,-0.992284229963004,-0.0804296222345994,-0.773717431083988,-0.712137767206941,-0.721111906979459,-0.464454928685601,-1.21258255571908
"148",-0.905000340523036,-0.992284229963004,-0.409901224336601,-0.805241376002237,-0.502093463561943,-0.9780908536335,0.540481809838635,-1.37348231519806
"149",-1.07630171608304,-0.867590963853484,-0.409901224336601,-0.866631279197054,-0.692539657722684,-0.874246857911211,-0.116657042399233,-0.795542750781124
"150",-0.935467325630024,-0.992284229963004,-0.409901224336601,-0.89081048909201,-0.963094042975126,-0.9780908536335,0.78608270458893,-0.239249869223552
"151",-0.31119579360399,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.963094042975126,-0.978900091184885,0.662259251979949,-0.679072661566234
"152",-0.621095587143204,-0.374478636177661,-0.409901224336601,-0.51250846669449,-0.963094042975126,-0.905967283754102,-0.761600591631701,-0.327092574195848
"153",-0.891027928363632,-0.867590963853484,-0.0804296222345994,-0.584056108888101,-0.912229006893869,-0.952464415585028,-0.424042036074126,-0.356882936969417
"154",0.0898187669418111,-0.867590963853484,-0.0804296222345994,-0.313067841701505,-0.742423170874132,-0.926837977536557,-0.782006250953708,-0.834742692277895
"155",-0.719726552803629,-0.49917190228718,-0.0804296222345994,-0.419500021301373,-0.963094042975126,-0.566395156452594,-1.03844304242744,-0.207768368328815
"156",-0.278779024337576,-0.867590963853484,-0.409901224336601,-0.617804744058015,-0.689482169667168,-0.78007934711454,-1.12013442455666,-0.317568374830716
"157",-0.761929977596218,-0.867590963853484,-0.409901224336601,-0.626181055943695,-0.908507191140109,-0.625281108430251,-0.700660822727798,-0.385550968531986
"158",-0.935467325630024,-0.796788671145031,-0.0804296222345994,-0.894931117533125,-0.81031131202718,-0.901894468560657,-0.454389287056454,-1.13212621253336
"159",-0.792396962703207,-0.742897697743964,-0.409901224336601,-0.808747697904211,-0.699365881450872,-0.735521026442781,-0.577549506017925,-0.309694583520348
"160",-1.07630171608304,-0.742897697743964,-0.409901224336601,-0.739187333602043,-0.963094042975126,-0.515348849135322,-0.331863551656621,-0.317764372859025
"161",-0.36315138952422,-0.742897697743964,-0.409901224336601,-0.868850779290457,-0.730703155828869,-0.681214692429773,-0.567322225231123,-0.776480295970067
"162",-0.407590786790612,0.163590068047398,-0.0804296222345994,-0.455089720362994,-0.95040924222464,-0.936188732427163,-1.12026097914573,-0.481558896310129
"163",-1.07630171608304,-0.992284229963004,0.249041979867403,-0.904121857390467,-0.970537674482645,-0.931387153022902,0.171506936345144,-0.228034531737252
"164",-0.534452765084222,-0.867590963853484,-0.409901224336601,-0.582812438441541,-0.482482397065553,-0.756155162177904,-0.525790626535238,-0.751645549127652
"165",-0.393618374631208,-0.867590963853484,0.249041979867403,-0.680330549489175,-0.64484460157777,-0.503088212959278,-1.07915084110898,-0.18974499882693
"166",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.963094042975126,0.0570533685912129,-1.35599436469555,0.199282031573366
"167",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.904121857390467,-0.963094042975126,-0.476715529508466,-0.248862043337664,-0.242970401817225
"168",-0.750193537910617,-0.867590963853484,-0.409901224336601,-0.630294593413065,-0.653829099618165,-0.556212458881658,-0.403214916092983,-0.799655279431415
"169",-1.07630171608304,-0.992284229963004,-0.409901224336601,-0.859163103702328,-0.963094042975126,-0.841773876404466,-0.208006087269876,-0.117481233394178
"170",-1.07630171608304,-0.832189817499257,-0.409901224336601,-0.593397519101749,-0.666064591381117,-0.874798924528159,-0.0858518374867569,-0.119204851062963
